ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
11,-0.398,0.773,1.424,0.385,0.303,0.079,-0.37,0.024,-0.331,-0.036,-0.532,1.353,-0.229,-0.647,-0.38,1.127,0.943,-2.658,0.866,0.496,-0.921,1.854,0.314,0.81,0.857,0.022,0.57,-0.616,-0.201,-0.379,1.058,-2.542,0.726,1.31,-0.44,3.014,1.116,0.744,-0.706,-0.083,0.447,-0.217,-0.833,-1.371,-1.561,-4.458,4.205,-0.737,0.35,-0.87
12,1.123,-6.524,-0.214,-1.026,0.736,-0.017,0.344,3.806,-0.519,-0.63,-1.092,0.759,1.073,-1.164,1.256,0.903,0.071,-3.144,-0.354,-1.658,-1.186,2.334,-0.808,0.675,-2.336,0.349,-0.252,0.331,-0.41,-1.215,0.592,1.841,0.261,-0.509,0.088,6.993,-0.307,-0.857,0.024,1.288,-1.023,0.825,-4.904,-1.985,-2.205,-2.828,-4.326,-1.421,0.066,-0.573
13,-0.911,-4.049,1.192,0.012,-0.561,-0.001,0.219,0.355,0.058,1.058,2.422,0.12,-0.06,-0.128,-0.661,1.25,-0.71,-2.622,0.517,0.151,0.624,-1.794,1.366,-0.947,-0.355,0.626,0.521,0.183,0.264,-1.468,0.008,3.529,-0.617,-1.604,-0.245,0.587,-0.387,-0.51,-0.221,0.559,-1.492,0.513,-2.198,0.164,0.05,-4.225,0.266,-0.032,0.469,-0.155
14,-0.158,3.234,0.264,-0.79,2.067,-0.113,-0.451,-4.223,-0.137,1.068,1.029,-1.527,-0.68,-0.335,0.02,0.753,0.568,2.672,-4.728,-1.62,0.58,1.127,-0.258,0.17,2.215,-0.29,1.015,1.576,0.515,0.267,-0.871,-2.529,0.673,1.266,-1.46,2.263,-1.154,-0.718,-0.558,0.498,0.854,-0.059,-1.596,0.208,0.21,-3.403,-2.366,-0.393,-0.22,-0.597
15,0.402,2.521,-1.455,-0.313,-0.064,-0.861,-0.095,-3.539,-0.404,0.198,2.056,-0.723,0.294,0.403,0.224,-0.144,-1.054,2.127,-3.274,0.813,0.087,1.36,1.15,-0.801,3.717,-0.008,0.649,0.673,0.927,-0.366,-0.671,-2.258,-1.011,-0.402,-0.449,1.101,0.022,-0.504,0.779,0.713,-0.725,-1.608,-1.835,-1.288,-0.398,-2.588,-4.373,0.778,0.578,-0.255
16,-1.685,0.555,-0.057,-0.693,0.705,-2.437,0.852,0.816,-0.083,-0.042,0.487,-0.263,-0.174,-0.94,-1.714,0.586,0.588,4.229,1.794,0.504,0.494,6.342,0.836,0.574,1.808,-1.171,-1.342,0.697,2.095,0.301,0.32,-3.688,-0.413,1.11,0.307,2.793,-0.004,-1.783,-0.061,-0.548,0.491,-0.385,-6.705,-0.21,0.694,-4.077,-1.833,-1.202,1.49,1.783
17,0.472,-1.524,-1.695,0.088,1.905,-1.269,0.457,3.982,1.357,0.664,0.885,0.862,0.325,0.232,-2.378,-0.657,-0.515,0.31,4.476,-1.105,0.116,2.957,0.016,0.411,-0.22,-2.26,0.079,-0.248,-1.814,0.954,0.472,-0.803,-0.792,-0.388,-0.2,0.256,0.237,0.222,-1.707,0.126,0.778,-0.443,-1.201,0.647,-1.013,-3.186,-2.766,-1.495,0.429,1.197
18,-0.267,-3.18,0.059,0.171,1.138,-0.164,1.566,5.698,0.66,0.494,-0.175,1.105,1.523,0.105,-0.215,0.011,-0.466,-3.753,3.447,0.111,0.038,3.079,-0.156,0.163,-2.684,1.639,-0.911,-1.443,-0.148,-1.092,-0.085,3.945,-0.167,0.508,-0.044,2.625,1.378,0.975,-0.634,1.749,-0.868,1.527,-0.589,2.605,2.246,-1.506,-2.519,0.724,0.655,0.794
19,2.256,3.186,-0.965,0.722,0.723,3.585,0.735,-4.375,-0.564,0.645,-0.956,-0.845,-0.403,1.373,-0.174,0.065,0.093,4.136,-5.044,-1.097,-0.319,3.744,2.035,-0.03,2.04,0.378,0.137,-0.141,0.426,-1.568,-0.889,2.069,0.047,-0.628,-0.7,3.871,0.109,-2.071,0.729,0.12,0.914,-0.494,-1.924,-1.14,-0.258,-1.126,-4.876,-0.892,1.248,0.931
20,-1.552,-2.803,-1.236,-1.237,0.663,-0.932,-0.993,3.378,0.866,0.249,-0.608,0.167,-1.152,0.607,-1.343,0.323,-0.43,-3.131,3.477,-0.605,-0.642,2.577,-1.035,1.337,-1.489,-0.256,1.316,-2.358,0.522,1.094,-1.178,3.078,-0.466,1.142,-1.422,0.924,-1.378,1.93,-0.917,-0.46,-0.561,-0.819,-0.755,1.229,1.311,-3.153,-3.438,0.142,-0.437,-1.92
21,-0.351,-0.996,0.477,-1.618,0.708,1.187,1.27,3.536,0.938,-0.125,-0.241,-0.098,-0.073,-1.306,1.535,-0.108,0.45,-1.875,4.91,0.179,-0.795,4.761,-1.174,1.519,-2.783,0.185,0.515,-0.504,0.183,0.357,-0.138,1.217,0.383,-0.667,-0.47,-0.382,0.413,-1.45,0.547,1.515,-0.421,-0.455,1.103,-0.167,-0.196,0.327,1.2,0.298,-0.063,0.12
22,-0.281,-4.186,-0.206,-1.003,0.451,-0.687,0.941,3.222,0.945,0.711,-1.811,-1.305,1.048,0.559,0.227,0.653,-2.549,-5.332,4.455,-0.936,-1.019,0.605,-0.304,-0.02,2.155,-0.3,-0.397,-0.83,1.549,0.981,1.48,2.225,-0.278,-0.387,0.338,0.377,-0.637,-1.077,0.67,-1.534,-0.767,0.028,-3.693,-0.884,-2.225,-8.14,-2.934,0.031,-1.547,0.938
23,-1.833,1.125,0.23,0.173,0.18,-0.11,0.904,1.649,2.892,0.651,-0.101,-0.666,-0.201,-0.755,0.2,-0.589,-0.597,6.061,3.021,-0.025,-0.136,0.464,-1.436,-0.534,-0.303,1.587,0.379,-0.944,0.918,-0.222,-2.18,1.629,-0.61,0.56,2.222,-3.38,1.601,-0.542,1.254,-1.388,-0.059,0.503,4.742,2.645,1.526,-7.185,1.481,0.951,-1.02,0.484
24,-1.032,0.181,0.34,0.358,0.569,-0.001,0.171,1.218,-1.354,-1.403,-0.014,-0.014,-1.485,-0.689,-2.603,0.016,0.757,4.092,0.51,-1.239,-0.581,-1.22,-0.026,1.659,2.088,1.586,-0.329,-1.079,-0.223,0.644,0.472,2.108,-0.459,-0.17,1.517,-3.505,0.666,-0.028,1.361,0.367,-1.372,0.036,5.888,-0.942,-0.347,-4.879,1.7,1.113,1.408,0.756
25,0.299,2.057,1.302,-2.032,-0.802,0.435,0.827,0.168,-0.367,-0.717,0.769,-0.977,0.057,-1.531,0.374,-0.011,-0.125,2.108,-1.739,-0.849,-1.802,-2.031,0.583,-0.701,4.417,-0.19,-1.264,0.147,-0.588,-0.122,-0.607,2.882,0.317,0.675,0.38,-4.257,0.273,0.587,-2.6,1.919,-2.029,0.481,3.506,-0.817,-1.078,-1.081,0.852,-0.064,0.819,0.684
26,0.221,0.916,0.933,-0.487,0.132,-0.364,-0.452,0.043,-1.524,-2.144,-0.799,0.464,0.494,0.567,-1.793,0.592,-1.349,3.194,-0.153,0.326,-1.056,0.626,0.781,-2.268,2.338,0.271,-0.985,0.737,2.562,-1.359,0.544,2.26,-1.069,-0.479,1.799,-2.871,-0.856,0.257,-1.098,1.583,-0.463,0.73,3.702,1.361,0.935,-3.013,2.974,0.019,0.278,1.094
27,-0.691,1.875,-0.522,0.957,-0.502,0.197,0.245,2.974,-0.044,0.072,-0.992,0.342,1.093,-0.357,0.942,-0.066,-0.933,5.654,2.879,-0.726,1.262,-0.3,-0.636,-0.865,-4.909,-1.981,0.29,-0.609,-0.362,0.214,-0.498,0.175,-2.313,-0.365,-0.818,-0.296,-0.619,-0.217,0.566,0.06,1.298,-1.437,0.515,-1.295,-0.54,-0.544,-3.625,0.837,-0.9,-0.114
28,-0.569,3.512,0.216,-0.103,1.035,1.525,1.422,1.318,1.569,0.047,0.312,-0.079,0.631,0.8,-0.356,-1.862,-1.922,-0.327,-4.173,1.759,0.678,-1.762,0.153,0.49,4.773,1.236,0.361,-1.964,0.413,0.886,0.892,5.485,0.702,0.253,0.267,-2.076,-0.225,0.845,0.317,0.197,0.051,0.049,1.399,-0.375,0.406,2.004,4.663,0.437,0.236,-0.559
29,0.11,-1.217,-0.041,-1.611,-2.679,0.628,0.149,3.722,-0.018,-2.395,0.91,-0.519,-0.904,-0.927,1.275,-0.585,0.994,2.87,1.797,1.409,-1.352,0.059,-0.095,-1.648,4.201,0.347,0.719,0.637,-0.308,0.636,1.762,-0.881,0.318,0.551,2.028,0.046,0.9,-0.597,-0.101,1.227,0.454,-2.462,-3.374,-1.11,-0.536,-5.117,-2.826,-3.095,0.707,-1.117
30,0.02,4.189,1.117,1.413,1.394,0.317,-0.462,2.052,-1.423,0.27,0.804,0.915,0.33,-1.2,0.153,1.311,1.756,2.114,3.359,-0.386,-1.808,-1.505,-0.22,-0.307,-2.79,-0.826,0.148,-0.477,1.088,0.959,-1.319,-3.328,-0.249,-1.307,-1.45,-2.75,-0.518,-0.225,0.953,0.183,-0.2,-0.444,-4.006,-1.567,-1.193,0.144,-1.4,-0.404,1.9,-2.172
31,0.669,0.133,0.434,-1.796,0.921,0.57,-0.55,2.689,-0.702,-0.297,-0.276,1.085,0.008,0.244,0.857,-1.492,0.641,0.414,-2.397,0.999,0.753,-0.652,-0.373,1.356,2.671,-2.317,2.349,-2.468,-0.108,1.481,-0.534,4.12,-1.769,-0.68,-0.143,-3.209,-0.579,-0.702,0.212,-0.063,-2.684,1.008,0.226,-0.835,-0.989,-0.176,4.347,-0.868,0.338,0.726
32,-1.942,0.273,1.877,-1.544,0.68,0.447,0.195,3.882,-0.106,-0.188,-1.196,-0.351,0.752,-1.597,-0.47,0.486,0.037,0.355,-3.667,1.449,-1.553,-1.721,-0.288,1.722,4.242,0.42,-0.131,-0.085,1.635,0.89,1.439,0.71,2.194,-1.444,-0.398,-1.442,0.793,-2.406,0.275,-0.865,-0.834,-0.296,0.998,1.682,-0.762,0.02,0.764,-0.547,-0.211,1.478
33,-0.309,1.38,0.089,-0.437,-1.351,1.184,0.706,-2.192,-0.159,0.258,0.632,0.444,0.107,-1.292,0.789,-1.469,-0.245,-0.103,-1.609,1.491,-0.573,-1.033,0.277,0.204,1.392,1.984,-1.16,0.811,-2.577,0.143,0.889,5.371,-1.44,1.613,-0.332,-2.078,-0.39,-0.849,-0.911,0.409,0.994,-0.854,-0.114,-1.611,0.088,1.713,2.886,1.281,0.024,0.205
34,0.208,5.757,1.015,1.84,0.095,-0.071,0.883,2.013,1.065,0.588,-0.496,-0.745,-2.382,2.235,-1.054,-1.027,0.245,5.429,3.115,-0.497,1.136,1.385,-0.239,-1.169,-4.742,-0.909,-0.719,-0.895,-0.498,-0.886,1.758,0.498,-0.267,-1.214,-0.565,-0.89,0.161,-0.638,1.078,0.802,1.43,-0.022,-1.217,-1.146,-1.068,2.355,-4.491,0.217,0.088,0.766
35,-0.732,0.976,-0.078,0.977,0.613,0.688,-0.502,-0.928,-0.073,1.067,0.231,-1.241,1.495,0.915,1.38,0.554,1.194,3.233,0.587,2.399,1.789,-0.964,-0.994,0.185,-0.038,-0.669,-1.149,-2.122,0.474,0.569,0.775,-2.951,0.302,-0.289,0.445,1.604,0.062,1.047,-0.675,0.739,-0.065,0.316,-4.508,0.631,0.501,1.86,-6.844,-1.09,-0.672,-1.401
36,-0.921,1.067,0.601,-0.48,-1.464,-1.168,1.396,3.077,-0.267,-0.853,1.436,-0.144,0.142,0.546,1.75,0.771,-0.932,3.54,-2.229,0.77,-0.185,-1.126,-0.899,2.546,0.851,-0.961,0.912,0.285,-0.124,-0.993,-0.278,0.659,0.547,-0.624,-2.066,-2.207,-0.756,-0.225,0.724,-0.504,0.545,1.723,4.856,-1.184,0.36,-3.991,2.752,-0.591,-1.233,1.009
37,0.433,3.254,0.02,0.328,-1.134,-1.034,0.89,0.851,-0.352,0.39,-0.19,-1.317,0.936,-0.802,-1.354,0.268,0.681,2.692,-2.56,0.761,-1.276,-1.771,-0.823,-1.231,1.728,1.82,0.514,1.335,0.221,-1.328,-0.493,2.925,0.098,-1.029,-1.367,2.106,0.836,-0.809,0.156,-0.157,-1.188,-1.294,-3.011,-0.294,0.129,-0.723,2.176,0.416,-0.898,-0.645
38,1.272,0.726,0.752,-0.017,-0.596,-1.524,1.285,2.925,-0.738,-0.617,-1.801,0.562,1.577,-0.291,1.511,2.034,-0.419,2.774,-3.076,-0.594,-0.141,-2.71,-0.558,1.123,3.766,2.135,1.295,0.749,0.268,0.936,2.499,2.557,-0.327,-1.473,-0.061,-0.653,-1.582,-0.396,-0.216,-1.279,0.319,-0.154,-2.711,0.94,1.924,-1.87,-0.614,-0.991,-0.513,-0.002
39,0.393,-0.11,-0.453,0.665,1.468,-0.845,0.739,2.376,0.509,0.051,-1.156,-0.063,0.082,-0.914,0.438,1.897,-1.041,-1.388,-1.842,-2.115,1.243,-5.265,0.154,-0.936,1.897,-1.584,2.232,0.546,-0.737,0.011,-0.108,-2.23,-0.271,-0.849,1.443,1.381,0.494,-0.371,-0.796,-0.399,-1.391,1.549,-0.257,-0.282,-1.129,5.028,-1.353,-1.283,0.752,0.044
40,-0.029,0.993,-0.56,-0.469,2.387,0.896,1.372,0.157,0.464,-0.021,-0.423,-0.449,0.808,1.175,0.296,0.561,-0.139,1.707,1.476,0.204,-0.561,-1.403,-0.446,0.945,-3.214,-1.536,-0.509,0.719,0.93,1.294,-2.005,0.715,1.547,-0.089,-0.84,-1.788,0.11,-0.339,0.125,0.854,1.251,0.223,4.081,0.992,0.553,0.675,2.021,0.722,-0.814,0.173
41,-1.244,-2.107,-0.975,0.885,-0.186,-1.095,-0.914,-3.977,-0.35,-0.302,-0.776,-0.276,0.481,-0.208,0.542,-0.794,0.727,1.763,1.827,1.534,-0.925,-1.6,-1.383,1.014,0.5,0.351,0.093,0.819,-0.924,1.564,-0.108,0.685,3.449,0.167,-0.613,-3.347,0.622,-0.447,-0.303,-0.183,-0.62,-0.687,3.008,0.221,0.086,-2.22,-3.02,0.556,0.308,0.228
42,-0.601,-1.228,-0.708,1.079,-0.243,0.148,-2.224,-1.061,0.026,-0.799,1.449,-1.925,-1.365,0.282,-0.532,0.314,-0.085,2.724,5.172,0.356,-3.093,-4.318,-0.419,0.955,3.479,1.695,0.821,-2.859,0.46,1.008,0.917,-3.322,0.29,0.867,-0.298,-3.79,1.68,0.177,-0.652,0.92,1.883,-0.972,0.076,-0.505,0.014,0.662,4.855,-0.778,-0.568,0.498
43,1.727,-4.428,-1.106,0.286,0.785,0.325,0.703,-0.133,1.513,-1.745,0.871,0.13,-0.647,0.189,-1.459,-1.124,-0.004,1.384,2.784,-0.295,-0.78,0.361,-1.941,-0.265,0.638,-1.187,0.81,-1.388,-1.64,-1.211,-1.337,3.538,-1.083,-0.69,1.649,-1.025,0.956,-0.544,-0.741,0.23,-0.754,-0.208,0.883,-0.666,-1.173,-1.133,-3.081,-0.04,-1.253,0.114
44,1.709,-1.963,1.132,-2.481,1.601,-0.344,-2.582,-2.266,0.779,2.032,-1.396,1.243,-1.093,-1.107,-0.012,-1.666,-0.092,5.996,1.935,-1.865,0.617,-5.807,0.698,1.181,3.496,-1.159,-0.936,-1.078,-1.572,0.655,-0.796,-4.505,-0.466,-2.22,-0.987,-4.342,0.004,0.416,1.243,-0.961,0.625,-1.061,1.236,-1.049,1.215,2.805,2.699,0.287,-1.383,-0.441
45,-2.192,0.508,0.656,0.054,-1.908,1.214,-0.429,1.726,0.353,-1.035,0.258,1.986,-0.286,-0.591,-0.635,-1.114,0.166,2.658,-1.07,0.121,0.169,-1.858,1.372,0.557,1.02,0.639,-0.043,0.829,0.733,-1.21,-0.112,-0.911,-0.329,0.362,0.44,-0.669,0.93,-1.619,-1.21,1.238,1.228,0.678,3.765,0.587,-0.02,1.958,1.239,0.07,-0.15,-0.225
46,-1.262,-2.495,-0.064,0.377,-0.594,-0.528,0.765,-3.231,0.789,-1.4,1.342,-1.009,-0.078,-0.493,-2.196,0.143,-0.514,-1.264,4.504,-0.806,0.382,-0.027,-1.043,0.418,2.564,1.497,-0.994,-0.502,-0.189,-0.632,-0.171,2.212,0.835,-0.005,-0.57,-2.781,0.427,-1.558,-0.795,-1.502,-0.501,0.283,0.748,-0.771,-1.165,-2.321,-3.854,0.262,0.998,-0.83
47,0.76,1.728,-0.384,-0.303,0.685,-0.234,0.077,-1.406,-1.255,1.429,-0.59,1.211,0.15,-0.914,0.119,-0.564,-1.015,4.423,-0.917,0.312,0.303,-5.335,0.077,-1.008,0.104,0.262,0.401,0.737,-0.015,1.622,-0.767,-1.906,1.779,-1.607,-0.704,-5.155,1.552,0.198,-0.606,-1.536,1.506,-2.012,3.408,-0.4,-0.429,3.825,1.616,0.69,-0.12,0.923
48,-0.759,-3.48,-0.636,0.169,1.089,-0.141,0.011,-0.54,-0.641,-1.197,-0.607,-0.903,0.261,1.676,-0.117,-0.728,-1.563,1.708,2.801,0.438,0.976,1.989,-0.712,-0.856,1.996,-0.091,-0.473,-0.571,0.798,0.266,1.066,2.502,0.08,1.191,-0.101,-1.428,-1.417,0.817,-0.131,0.816,-0.571,-0.284,2.674,-1.625,1.608,-0.796,-1.586,-0.384,-1.797,-0.386
49,0.177,-5.261,2.219,0.808,1.009,-0.842,0.321,-3.602,0.317,0.181,-0.28,1.009,-0.384,-0.48,0.238,2.283,-0.376,1.836,-6.54,-0.897,0.484,-1.4,-0.256,2.019,-0.917,0.26,0.653,0.2,1.298,1.048,-0.195,-0.779,-1.925,-0.098,0.137,1.099,-0.66,-1.843,0.76,-0.02,-0.792,0.502,2.877,-2.57,1.93,1.344,2.669,0.298,-0.821,1.155
50,0.654,-1.119,1.031,1.352,0.103,-2.22,0.018,-1.089,0.107,-0.676,-0.985,1.293,1.602,1.158,-0.765,-0.439,0.195,0.228,1.938,-0.996,0.533,-0.244,-0.053,0.316,-0.527,-1.305,0.959,-0.462,-0.384,-0.323,1.174,-0.223,-1.666,-1.33,0.744,-0.63,0.778,-0.218,-0.326,-0.934,-0.848,1.353,0.3,0.073,0.508,1.101,2.149,0.943,-0.172,0.551
51,-0.009,-1.669,1.544,-0.243,0.087,-0.911,1.382,-2.744,0.193,-0.325,-0.776,-0.355,1.786,0.447,0.433,-0.633,0.161,1.986,2.405,0.102,1.3,-0.159,-1.376,-0.736,-0.678,-1.576,-0.315,-0.825,-0.117,-1.933,0.605,0.714,-0.231,-0.613,-1.215,-2.308,0.394,1.073,-0.671,1.269,0.214,-1.252,3.78,-1.027,0.877,1.189,0.658,1.273,-0.158,-1.539
52,-1.449,-3.74,1.156,0.505,-0.052,-0.453,-1.101,-3.592,-2.321,1.321,-0.775,-1.656,-0.592,-0.735,1.21,0.677,0.141,5.259,-0.054,-0.761,-0.229,3.772,-0.551,-2.054,-0.207,-1.726,-0.318,-0.911,0.115,0.185,0.6,-0.226,-0.138,0.951,-0.478,-3.243,-0.068,-0.446,0.055,-0.81,0.825,-0.984,4.004,0.008,0.457,-1.249,0.871,0.004,1.034,-0.438
53,-0.449,0.493,-0.722,1.093,0.289,1.594,-0.388,-0.167,-0.453,1.238,0.541,-0.71,-0.127,1.124,-1.722,1.437,1.473,1.753,5.122,0.662,-1.729,-0.839,-1.045,-0.46,1.662,1.123,0.261,1.872,-1.16,1.063,3.43,-2.368,1.361,0.861,-1.083,-2.888,0.095,-0.274,0.514,-0.336,0.422,-0.531,0.463,-1.13,0.811,2.657,-0.694,-0.15,-0.206,0.214
54,0.398,-2.619,-1.181,1.031,-1.241,-2.102,1.286,-4.366,-0.671,0.893,0.859,0.597,1.412,-1.587,0.553,-1.058,-0.08,-0.851,0.022,-0.857,-0.903,-2.579,-0.348,-0.127,2.211,-1.539,0.171,-0.057,-0.918,-0.771,-1.037,-3.419,-0.776,-0.968,-1.157,-3.183,-0.695,-1.406,-0.602,0.687,1.864,-0.142,0.863,-1.787,-0.164,2.633,0.891,-0.538,0.907,1.0
55,-0.931,-3.263,-0.083,-0.021,0.925,-0.572,-0.048,-0.751,0.129,0.008,-2.372,0.083,-1.001,1.073,-0.359,-1.241,0.506,3.947,-1.35,2.488,-0.257,-1.978,-0.57,2.309,2.006,-0.948,3.721,0.43,-1.244,0.998,-0.918,-2.399,-1.139,1.242,1.692,0.419,-0.81,0.592,1.486,0.757,-0.771,0.705,3.278,0.229,1.415,1.14,1.329,0.259,-0.68,-0.097
56,1.683,-2.283,-0.382,0.868,-0.822,-1.728,-0.6,-8.925,-0.462,-0.293,-0.213,-0.445,-0.598,0.975,-1.197,1.21,-2.096,4.524,-0.707,0.421,-0.454,5.599,-0.013,0.095,5.377,-0.479,-0.141,1.208,0.075,0.229,1.375,2.79,-0.624,0.966,1.484,-1.592,-0.108,0.984,-0.989,-0.969,0.862,1.396,6.925,1.393,-0.498,-1.357,0.417,1.693,0.38,-0.319
57,-0.438,-3.73,0.473,-1.024,1.019,-0.096,-0.318,-0.876,1.509,-0.424,0.969,0.929,0.24,0.058,0.136,0.167,-1.037,1.473,3.672,-0.015,0.021,1.93,2.302,-1.299,2.021,0.02,-0.057,0.233,1.147,0.339,0.951,3.629,-0.764,-0.721,0.855,-0.288,0.462,-0.314,-0.189,1.161,1.048,0.685,-0.391,0.452,0.877,-0.351,-0.118,-1.416,0.054,-0.124
58,-0.254,-3.157,0.163,0.136,0.516,1.196,-0.049,-1.873,0.546,-1.261,0.341,-0.523,-0.714,-3.028,-1.406,-0.707,0.571,1.34,1.418,0.621,-0.769,-0.416,1.015,-0.892,4.281,-0.135,1.047,0.014,1.145,-0.123,-0.468,-1.786,-1.692,1.373,0.184,0.416,-0.087,0.486,0.659,-0.942,0.603,-0.899,2.574,1.069,1.266,1.91,1.099,-0.6,-0.814,0.156
59,-0.201,0.289,-0.64,0.435,-0.357,1.404,0.789,-0.01,0.563,-1.037,-0.171,0.491,0.412,0.98,0.809,-0.315,-1.219,-0.076,1.685,1.639,0.35,-0.057,-0.921,0.447,-0.027,0.759,-0.117,-0.286,-1.883,-1.399,-0.162,-3.392,0.204,0.002,-0.802,-1.843,0.09,-0.423,-1.979,-1.708,0.419,-0.371,2.392,-1.666,0.266,2.995,-2.566,-0.149,-0.379,-1.065
60,0.486,-2.105,2.012,2.248,1.012,0.419,1.477,-2.528,2.003,-0.016,-1.273,-0.81,0.838,-0.759,0.246,0.188,-0.889,1.66,-0.119,0.381,-0.272,2.491,1.412,-0.154,2.936,0.538,-2.541,-0.434,0.934,0.517,-2.53,2.924,0.802,-1.327,1.247,3.078,-0.281,0.032,0.19,-0.362,0.645,0.534,4.594,-0.711,0.961,-1.907,-7.623,-0.076,-0.869,0.33
